# f, Suu, Svv, Sww
8.378787878787878896e-01 4.002430710465750448e-14 3.895030216310005600e-14 7.870037350308020472e-16
8.381818181818181390e-01 3.978097732046632042e-14 4.296818377185959375e-14 8.372537774262405757e-16
8.384848484848484995e-01 3.939999195575328045e-14 3.858960760761626662e-14 8.880539537612383906e-16
8.387878787878787490e-01 4.099506504163458357e-14 4.013730689296959783e-14 8.604223368271489400e-16
8.390909090909091095e-01 4.339398708484436981e-14 4.216210599815151571e-14 9.328418714952768200e-16
8.393939393939393590e-01 3.995728968607611253e-14 3.629809961311816557e-14 8.773947097591478326e-16
8.396969696969697194e-01 3.720300683479855728e-14 3.797174399787196535e-14 8.817781960512391309e-16
8.399999999999999689e-01 4.264266308242188070e-14 3.845720758796129354e-14 7.936183899218986879e-16
8.403030303030303294e-01 4.271111449932281648e-14 3.907305054908762798e-14 7.725372620578555187e-16
8.406060606060605789e-01 3.888447371419159494e-14 3.965251683375264589e-14 8.152724754127917629e-16
8.409090909090909394e-01 3.559535217398046913e-14 4.192648846246745801e-14 8.825062413228359248e-16
8.412121212121211888e-01 4.044532744409224681e-14 4.151260588946033142e-14 9.010348336388866610e-16
8.415151515151515493e-01 3.781112488122940943e-14 4.073193216850420415e-14 7.957222708617906286e-16
8.418181818181817988e-01 3.865621331085834186e-14 3.802057645388103835e-14 7.981031844945934928e-16
8.421212121212121593e-01 4.077290005336538745e-14 4.182135410728096321e-14 8.541970817832689751e-16
8.424242424242424088e-01 3.673336647555044407e-14 3.697945993966451007e-14 8.398169372118753252e-16
8.427272727272727693e-01 4.494162240287067779e-14 3.933390309936033702e-14 8.607047576215013374e-16
8.430303030303030187e-01 3.923830736191297554e-14 3.981976080629240251e-14 9.188627475313353341e-16
8.433333333333333792e-01 3.514664532298336322e-14 4.313408678617010491e-14 8.557452092234005830e-16
8.436363636363636287e-01 3.790264868617771898e-14 3.414609640838456973e-14 8.301757634974330524e-16
8.439393939393939892e-01 3.804410547382590800e-14 3.832822859215441489e-14 7.712434986509614186e-16
8.442424242424242387e-01 3.810869773235315372e-14 3.902076461144141946e-14 7.939052488982246805e-16
8.445454545454545991e-01 3.694280319965994899e-14 3.528827339047884842e-14 8.845799009223107169e-16
8.448484848484848486e-01 3.900877400952067617e-14 3.808575816364174025e-14 8.946211165067936764e-16
8.451515151515150981e-01 3.842241887213429500e-14 3.887395277979379888e-14 7.860677755932028684e-16
8.454545454545454586e-01 4.013759631771810025e-14 3.876177349594191935e-14 7.994967400364918871e-16
8.457575757575757081e-01 3.733158158242348757e-14 3.726137675753070940e-14 7.848625545709913393e-16
8.460606060606060685e-01 3.970604587255160130e-14 3.885050334902610299e-14 7.277655518637067688e-16
8.463636363636363180e-01 4.140293457163634918e-14 3.743151551811745888e-14 8.013024919765297211e-16
8.466666666666666785e-01 3.920493907565662038e-14 3.816819143817337089e-14 7.516771050680212546e-16
8.469696969696969280e-01 3.981384776600303376e-14 3.826272024871629001e-14 7.947839900122044084e-16
8.472727272727272885e-01 3.829763179028039621e-14 3.626488943701917073e-14 8.782335160147795578e-16
8.475757575757575379e-01 4.321016634112435209e-14 3.849972215833211411e-14 8.993657320163399499e-16
8.478787878787878984e-01 3.942057352161284986e-14 3.907279392118895193e-14 7.989238564428250863e-16
8.481818181818181479e-01 3.608490827823990852e-14 3.548021394819047142e-14 7.655776454166952015e-16
8.484848484848485084e-01 3.718176431337831748e-14 3.933193107579036125e-14 8.226117170448685309e-16
8.487878787878787579e-01 3.855402854246483151e-14 4.103440925474854138e-14 8.999496153027407851e-16
8.490909090909091184e-01 3.728862654108728626e-14 3.933045816269119667e-14 8.432651740835479185e-16
8.493939393939393678e-01 3.902106494539971006e-14 3.615619290379076201e-14 7.995343962635143653e-16
8.496969696969697283e-01 3.849071221733721247e-14 3.926271339187772279e-14 8.463042036813181196e-16
8.499999999999999778e-01 3.790848600974610585e-14 3.453019887654686029e-14 7.613472197865734294e-16
8.503030303030303383e-01 3.944592034210944341e-14 3.926446014722874565e-14 7.674481748644961888e-16
8.506060606060605878e-01 4.220947168998534260e-14 3.914988770831845034e-14 8.065247287192872538e-16
8.509090909090909483e-01 3.985011589379727813e-14 4.159509752553813155e-14 7.346428785881030786e-16
8.512121212121211977e-01 3.516686046999121089e-14 3.771302863322711956e-14 8.526791741215870465e-16
8.515151515151515582e-01 4.128275520183890221e-14 3.938454486377145319e-14 8.984910607493103170e-16
8.518181818181818077e-01 3.905661820003586115e-14 3.947767974482535864e-14 8.537149819608311357e-16
8.521212121212121682e-01 4.087774596410285966e-14 3.800396179048015482e-14 8.181955223450490621e-16
8.524242424242424176e-01 4.135506098623676207e-14 3.852284058100259105e-14 8.292540841862579970e-16
8.527272727272727781e-01 3.744584502198092534e-14 3.860111884008485126e-14 8.520079973996862579e-16
8.530303030303030276e-01 3.660289570325796006e-14 3.965389100388673045e-14 7.893667605109986906e-16
8.533333333333333881e-01 3.834612176852424128e-14 3.795339154181250903e-14 8.772649433994953712e-16
8.536363636363636376e-01 3.990033921329882024e-14 4.056625585071038006e-14 9.291860082769849464e-16
8.539393939393938870e-01 3.876957586136388915e-14 4.159609359690444390e-14 9.101061179848372851e-16
8.542424242424242475e-01 3.920329142455375658e-14 4.368021038801737618e-14 8.748575617487872110e-16
8.545454545454544970e-01 3.724034509406274121e-14 3.871415743346612625e-14 7.895243078867488918e-16
8.548484848484848575e-01 3.921659228624711937e-14 3.933094892509115135e-14 8.227913149286239289e-16
8.551515151515151070e-01 3.879028647326873520e-14 3.902088728023316066e-14 7.508142019555684343e-16
8.554545454545454675e-01 4.322572595315937880e-14 4.099282653451245299e-14 7.641534808875104926e-16
8.557575757575757169e-01 3.940437327635913198e-14 3.883185828677852732e-14 7.677724781166540463e-16
8.560606060606060774e-01 4.104907199443400797e-14 4.088709326305348428e-14 7.514088495288805590e-16
8.563636363636363269e-01 3.991055938400455529e-14 3.898930538878659322e-14 8.540752970758483498e-16
8.566666666666666874e-01 4.266557929001341882e-14 4.071823801511520991e-14 8.324095522838195052e-16
8.569696969696969369e-01 4.233049691781304409e-14 4.196063379355148308e-14 7.900518200351593893e-16
8.572727272727272974e-01 4.054217572140847289e-14 4.084754397228325651e-14 7.123129754399053146e-16
8.575757575757575468e-01 3.883520604873028591e-14 3.744851396188462347e-14 7.501004427230047853e-16
8.578787878787879073e-01 3.773406725574579653e-14 4.026554431066142904e-14 8.100964507631977194e-16
8.581818181818181568e-01 4.095917253343394826e-14 3.989196311589948298e-14 7.451676467511253369e-16
8.584848484848485173e-01 3.802436863099172051e-14 3.741416007149115430e-14 7.496938262562066209e-16
8.587878787878787668e-01 3.715132258571935191e-14 3.894167174753106697e-14 7.641236873643307219e-16
8.590909090909091272e-01 3.813034344140013860e-14 4.186857585750075296e-14 8.301265360556749372e-16
8.593939393939393767e-01 3.999165729298761030e-14 4.185480630297792673e-14 7.683501818143157096e-16
8.596969696969697372e-01 4.123536279406024801e-14 4.024403152787455532e-14 7.156553291258874193e-16
8.599999999999999867e-01 3.725994689088182550e-14 3.918263947262478923e-14 7.831829058868902907e-16
8.603030303030303472e-01 3.813597189686519768e-14 3.773700055467924912e-14 7.819001442784458099e-16
8.606060606060605966e-01 3.641977654070635568e-14 3.746213575466844821e-14 7.689586715863444727e-16
8.609090909090909571e-01 3.856304668363454325e-14 3.902909417871072454e-14 7.965947032055207426e-16
8.612121212121212066e-01 3.902023553557479245e-14 3.752111359629985321e-14 7.871199401654110858e-16
8.615151515151515671e-01 4.007526554954986976e-14 3.963395208710988883e-14 8.081848515442323618e-16
8.618181818181818166e-01 3.928265358764197602e-14 3.985379444921310679e-14 8.447341753379303214e-16
8.621212121212120660e-01 3.967038865141503419e-14 4.024107103518636795e-14 8.769449432452115594e-16
8.624242424242424265e-01 4.568991305244869406e-14 3.565138191362841657e-14 8.071719942455182397e-16
8.627272727272726760e-01 3.854979310414322984e-14 3.893180648001465475e-14 6.915198399781591756e-16
8.630303030303030365e-01 3.769451235840899693e-14 3.803390433703327461e-14 7.226345492164318972e-16
8.633333333333332860e-01 3.691987398532259856e-14 4.078398697383743996e-14 7.958388650376651872e-16
8.636363636363636465e-01 3.573613473464875839e-14 3.928353352645159372e-14 8.071917785844952887e-16
8.639393939393938959e-01 3.883457972649277262e-14 4.130063145471166708e-14 7.666699686550198627e-16
8.642424242424242564e-01 4.004359461040211109e-14 4.129624209786805874e-14 7.577281612046330276e-16
8.645454545454545059e-01 3.750276486247468381e-14 3.969887128298646833e-14 7.664938753709738208e-16
8.648484848484848664e-01 3.961404923168299944e-14 4.401114228896440339e-14 6.959256515519541071e-16
8.651515151515151159e-01 3.569826838805527451e-14 3.891449056833880969e-14 7.081734021047970618e-16
8.654545454545454763e-01 4.325722646149075234e-14 3.553768385455716558e-14 7.541313198123362504e-16
8.657575757575757258e-01 4.219160667913796661e-14 4.147916291193658211e-14 6.956441073880491491e-16
8.660606060606060863e-01 3.808112668241238023e-14 4.027686560322765521e-14 7.751050245383993185e-16
8.663636363636363358e-01 3.795851727995298888e-14 4.274239234862114322e-14 7.904680396012955600e-16
8.666666666666666963e-01 4.262697420724624845e-14 3.930657080966929284e-14 7.397462312021777021e-16
8.669696969696969457e-01 3.553971306759406461e-14 4.029925801523779223e-14 7.437307087500778294e-16
8.672727272727273062e-01 3.724094547362918560e-14 3.937761576714780423e-14 7.695597514323042473e-16
8.675757575757575557e-01 3.809776204324625932e-14 4.241190747777013298e-14 7.525208400138286284e-16
8.678787878787879162e-01 4.063483135790084804e-14 4.003989774840109893e-14 8.092114044673766300e-16
8.681818181818181657e-01 3.516676562790414814e-14 4.089763468854807572e-14 8.624060899808896073e-16
8.684848484848485262e-01 3.814059862587450675e-14 3.848381927951965073e-14 8.191252274547414048e-16
8.687878787878787756e-01 3.611856620920846900e-14 4.045427166818587534e-14 8.804391138986975457e-16
8.690909090909091361e-01 4.046317472031235251e-14 3.950941101986703810e-14 7.185193391590525901e-16
8.693939393939393856e-01 3.736188663614701951e-14 3.687521273687358352e-14 7.572972639992465185e-16
8.696969696969697461e-01 4.225957039325830914e-14 4.148181346946462262e-14 7.868151547304522620e-16
8.699999999999999956e-01 3.694668485465731979e-14 4.031815508369959009e-14 7.485699370839808550e-16
8.703030303030303561e-01 3.770273079581192508e-14 3.767384606675048839e-14 7.545253392805723702e-16
8.706060606060606055e-01 4.024795613042961291e-14 4.284784209951512400e-14 7.584480722150796918e-16
8.709090909090908550e-01 4.182029487793829240e-14 3.927998660960160486e-14 7.343322260572659340e-16
8.712121212121212155e-01 3.872664745675385349e-14 4.061505048978235748e-14 7.126115265272840937e-16
8.715151515151514650e-01 3.943843282813137790e-14 4.322777505380757661e-14 6.685633457527165315e-16
8.718181818181818254e-01 4.064445539846825006e-14 3.714413301202612830e-14 6.372323686564207542e-16
8.721212121212120749e-01 3.690553721048688916e-14 4.003981390982914159e-14 6.763433567213849664e-16
8.724242424242424354e-01 3.840581788710376122e-14 3.758188292420188761e-14 6.624492292616767656e-16
8.727272727272726849e-01 4.117690037549677859e-14 3.911793516992050733e-14 7.000895964382274149e-16
8.730303030303030454e-01 4.117343794933924766e-14 4.130026009440812347e-14 7.175371054220291939e-16
8.733333333333332948e-01 3.771417888758502029e-14 3.626362820410304688e-14 7.284219017191424477e-16
8.736363636363636553e-01 4.111588296900542992e-14 4.090028499306802713e-14 7.728181305526562726e-16
8.739393939393939048e-01 4.118973994685334453e-14 3.842653673631927167e-14 8.178967281014852746e-16
8.742424242424242653e-01 4.075017718890900967e-14 3.908315733015501463e-14 8.089840662185824712e-16
8.745454545454545148e-01 3.746485058134618764e-14 4.248810409478569365e-14 6.804166507418886088e-16
8.748484848484848753e-01 4.091176110288327497e-14 4.606407651406919177e-14 7.102556872035102927e-16
8.751515151515151247e-01 4.148612574630967110e-14 4.351515678942935996e-14 7.119826871192066784e-16
8.754545454545454852e-01 4.046116164701769186e-14 3.880527407770975340e-14 6.425912427433795916e-16
8.757575757575757347e-01 3.805739180181352200e-14 3.790224353175936149e-14 7.646761018144087227e-16
8.760606060606060952e-01 3.963584112182017955e-14 3.771003584789973285e-14 8.031890433763128581e-16
8.763636363636363447e-01 3.783211508062896749e-14 3.848898889397002068e-14 6.991052068902905004e-16
8.766666666666667052e-01 3.831053223641620030e-14 4.016906775519413765e-14 6.986131761381251726e-16
8.769696969696969546e-01 3.846826505413065942e-14 3.898713838793574565e-14 7.450266424960091647e-16
8.772727272727273151e-01 3.635494517727020097e-14 3.855261058920235021e-14 8.193650765614089947e-16
8.775757575757575646e-01 3.842525648570996039e-14 3.899860868883814111e-14 7.649409309812877374e-16
8.778787878787879251e-01 4.054446128751889351e-14 3.905430322333778389e-14 7.058529863054554192e-16
8.781818181818181746e-01 3.945274733753532644e-14 3.740367472659064075e-14 6.557068208016401954e-16
8.784848484848485350e-01 3.805522342026425194e-14 3.589438583115751754e-14 7.375263423075105864e-16
8.787878787878787845e-01 3.652342273015907151e-14 3.850957862202562593e-14 7.249130621484605267e-16
8.790909090909091450e-01 3.814111148332895275e-14 4.071795911224073618e-14 7.233833738642749986e-16
8.793939393939393945e-01 3.832179439681160077e-14 3.852426347811176234e-14 7.550200239525535323e-16
8.796969696969696439e-01 3.601520082434160349e-14 3.668476394955140658e-14 7.546163668712134544e-16
8.800000000000000044e-01 4.007779486830283113e-14 4.027629051100113416e-14 7.639810821274793148e-16
8.803030303030302539e-01 4.070842100941501502e-14 3.985773819176435231e-14 7.574525422020315059e-16
8.806060606060606144e-01 3.882396186948373820e-14 3.794149971549236850e-14 7.131560878956744373e-16
8.809090909090908639e-01 3.913288137532586180e-14 4.433560593210947496e-14 7.417822436714765744e-16
8.812121212121212244e-01 3.781827609150705524e-14 3.950422580298357149e-14 7.873454373722814449e-16
8.815151515151514738e-01 3.787460379948290313e-14 3.903853149778975636e-14 7.828570435607659796e-16
8.818181818181818343e-01 3.840085114287002170e-14 3.871393239240867663e-14 6.754386870575762617e-16
8.821212121212120838e-01 3.860408351859070719e-14 3.628664554343430643e-14 7.001240961058788373e-16
8.824242424242424443e-01 3.723120731300101135e-14 3.555998976380731790e-14 6.735068098629761970e-16
8.827272727272726938e-01 3.832497654247166967e-14 3.502050091671039641e-14 6.737892330678645690e-16
8.830303030303030543e-01 3.917525555746018885e-14 3.961518517111558816e-14 7.092105354861202913e-16
8.833333333333333037e-01 3.981859970243534364e-14 3.568273209124235291e-14 6.723693196802088467e-16
8.836363636363636642e-01 3.812047255996321018e-14 3.831215825768386892e-14 7.035720714529550116e-16
8.839393939393939137e-01 4.213249464524230728e-14 3.530184461311586105e-14 6.772463431548324297e-16
8.842424242424242742e-01 3.947175618271022686e-14 3.976412153876012392e-14 8.224770327328570933e-16
8.845454545454545237e-01 3.865051483038454929e-14 3.963442643182624816e-14 7.515216539817010008e-16
8.848484848484848841e-01 4.178346255299196273e-14 3.914100247869465011e-14 6.803596334379292315e-16
8.851515151515151336e-01 4.159299651497410351e-14 3.788806567201360174e-14 6.925028343433624317e-16
8.854545454545454941e-01 3.973006474804550016e-14 3.511443885909567560e-14 7.189530000302290806e-16
8.857575757575757436e-01 3.738150536221659928e-14 3.591562526901061723e-14 7.689742075234788489e-16
